keys,fr,en
DIALOGUE_CHOICE_ACCEPT,"Accepter","Accept"
DIALOGUE_CHOICE_GIVE_ITEMS,"Donner","Give"
DIALOGUE_CHOICE_REFUSE,"Refuser","Refuse"
DIALOGUE_CHOICE_SAY_NO,"Hocher la tête","Say no"
DIALOGUE_CHOICE_LEAVE,"Partir","Leave"
DIALOGUE_CHOICE_SILENCE,"...","..."
DIALOGUE_VIVI_FIRST_MEETING_1,"Hey! Salut! C'est pas souvent qu'on croise des humains par ici. Comment tu t'appelles?","Hey! Hi! Meeting a human is really not common nowadays. What's your name?"
DIALOGUE_VIVI_FIRST_MEETING_2,"Enchantée alors, moi c'est Vivi. J'espère qu'on se reverra bientôt","Nice to meet you! I'm Vivi. I hope to see you again"
DIALOGUE_VIVI_DEFAULT_TALK_1,"*Chantonne*","*Singing*"
DIALOGUE_VIVI_POPPY_QUEST_REQUEST_1,"Pourrais-tu me trouver 3 coquelicots?","Could you get for me 3 poppies?"
DIALOGUE_VIVI_POPPY_QUEST_CHECK_1,"Alors? Tu as pu en trouver? Reviens vite","So? Did you manage to find them? I can't wait!"
DIALOGUE_VIVI_POPPY_QUEST_READY_1, "J'y crois pas! Tu les as! Je peux les avoir?","I can't believe it! You actually have them! Can I have them?"
DIALOGUE_VIVI_POPPY_QUEST_COMPLETED_1,"Merci beaucoup! Voilà pour toi <3","Thank you so much! here's for you <3"
